unique_id,ds,y,Nombre_Ciudad,Grupo,Clase,Subclase,Generico,Unidad,Tipo_Dato
"ACEITES Y GRASAS VEGETALES COMESTIBLES | CRISTAL, ACEITE, MIXTO, BOTELLA DE",2026-03-01,40.259735107421875,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Predicción
"ACEITES Y GRASAS VEGETALES COMESTIBLES | CRISTAL, ACEITE, MIXTO, BOTELLA DE",2026-04-01,40.459354400634766,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Predicción
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2024-09-01,428.0,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2024-10-01,427.29,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2024-11-01,398.66,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2024-12-01,399.15,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2025-01-01,413.275,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2025-02-01,413.275,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2025-03-01,413.275,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2025-04-01,413.275,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2025-05-01,413.275,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2025-06-01,413.275,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2025-07-01,413.275,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2025-08-01,413.275,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2025-09-01,413.275,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2025-10-01,413.275,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2025-11-01,413.275,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2025-12-01,413.275,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2026-01-01,413.275,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2026-02-01,413.3530578613281,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Predicción
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2026-03-01,413.3530578613281,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Predicción
"ACEITES Y GRASAS VEGETALES COMESTIBLES | FILIPPO BERIO, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE 750 M",2026-04-01,413.4112548828125,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Predicción
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2024-09-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2024-10-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2024-11-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2024-12-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2025-01-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2025-02-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2025-03-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2025-04-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2025-05-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2025-06-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2025-07-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2025-08-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2025-09-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2025-10-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2025-11-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2025-12-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2026-01-01,166.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2026-02-01,167.0890655517578,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Predicción
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2026-03-01,167.0890655517578,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Predicción
"ACEITES Y GRASAS VEGETALES COMESTIBLES | IBERIA, GRASA, MARGARINA, S/SAL, BARRA DE",2026-04-01,167.2886962890625,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,KG,Predicción
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2024-09-01,273.5625,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2024-10-01,273.5625,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2024-11-01,273.5625,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2024-12-01,273.5625,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2025-01-01,264.0,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2025-02-01,264.0,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2025-03-01,264.0,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2025-04-01,272.5,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2025-05-01,273.5625,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2025-06-01,273.5625,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2025-07-01,273.5625,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2025-08-01,273.5625,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2025-09-01,273.5625,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2025-10-01,281.0,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2025-11-01,281.0,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2025-12-01,281.0,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2026-01-01,281.0,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2026-02-01,284.2992858886719,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Predicción
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2026-03-01,275.3879089355469,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Predicción
"ACEITES Y GRASAS VEGETALES COMESTIBLES | INES, ACEITE, OLIVA, EXTRA VIRGEN, BOTELLA DE",2026-04-01,287.080322265625,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT    ,Predicción
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2024-09-01,35.18,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2024-10-01,35.18,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2024-11-01,35.18,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2024-12-01,35.18,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2025-01-01,34.0,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2025-02-01,32.82,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2025-03-01,34.24,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2025-04-01,31.94,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2025-05-01,31.18,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2025-06-01,31.18,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2025-07-01,33.370000000000005,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2025-08-01,33.370000000000005,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2025-09-01,33.370000000000005,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2025-10-01,33.370000000000005,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2025-11-01,33.370000000000005,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2025-12-01,33.370000000000005,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2026-01-01,33.370000000000005,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2026-02-01,33.33926773071289,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Predicción
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2026-03-01,32.58099365234375,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Predicción
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, MIXTO, BOTELLA DE",2026-04-01,32.7306022644043,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Predicción
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, VEGETAL, BOTELLA DE",2024-09-01,36.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, VEGETAL, BOTELLA DE",2024-10-01,36.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
"ACEITES Y GRASAS VEGETALES COMESTIBLES | KARTAMUS, ACEITE, VEGETAL, BOTELLA DE",2024-11-01,36.67,CDMX,Alimentos,Aceites y grasas comestibles,Aceites y grasas vegetales comestibles,Aceites y grasas vegetales comestibles,LT,Histórico
